-125,-4.313e-18,5e-09,1e-07,1
-25,175,9e-09,3e-07,1
-25,200,9e-09,3e-07,1
-25,225,9e-09,3e-07,1
-25,250,9e-09,3e-07,1
-25,275,9e-09,3e-07,1
0,-0,9e-09,3e-07,1
0,25,9e-09,3e-07,1
0,50,9e-09,3e-07,1
0,75,9e-09,3e-07,1
1.1102e-16,100,9e-09,3e-07,1
0,125,9e-09,3e-07,1
0,150,9e-09,3e-07,1
0,175,9e-09,3e-07,1
0,200,9e-09,3e-07,1
0,225,9e-09,3e-07,1
0,250,9e-09,3e-07,1
0,275,9e-09,3e-07,1
0,300,9e-09,3e-07,0
25,0,9e-09,3e-07,1
25,25,9e-09,3e-07,1
25,50,9e-09,3e-07,1
25,75,9e-09,3e-07,1
25,100,9e-09,3e-07,1
25,125,9e-09,3e-07,1
25,150,9e-09,3e-07,1
25,175,9e-09,3e-07,1
25,200,9e-09,3e-07,1
25,225,9e-09,3e-07,1
25,250,9e-09,3e-07,1
25,275,9e-09,3e-07,1
25,300,9e-09,3e-07,0
50,0,9e-09,3e-07,1
50,25,9e-09,3e-07,1
50,50,9e-09,3e-07,1
50,75,9e-09,3e-07,1
50,100,9e-09,3e-07,1
50,125,9e-09,3e-07,1
50,150,9e-09,3e-07,1
50,175,9e-09,3e-07,1
50,200,9e-09,3e-07,1
50,225,9e-09,3e-07,1
50,250,9e-09,3e-07,0
75,0,9e-09,3e-07,1
75,25,9e-09,3e-07,1
75,50,9e-09,3e-07,1
75,75,9e-09,3e-07,1
75,100,9e-09,3e-07,1
75,125,9e-09,3e-07,1
75,150,9e-09,3e-07,1
100,0,9e-09,3e-07,1
100,25,9e-09,3e-07,1
100,50,9e-09,3e-07,1
100,75,9e-09,3e-07,1
125,-4.313e-18,9e-09,3e-07,0
125,25,9e-09,3e-07,0
125,50,9e-09,3e-07,0
-125,-4.313e-18,9e-09,4e-07,0
-125,25,9e-09,4e-07,0
-125,50,9e-09,4e-07,0
-100,0,9e-09,4e-07,1
-100,25,9e-09,4e-07,1
-100,50,9e-09,4e-07,1
-100,75,9e-09,4e-07,1
-75,0,9e-09,4e-07,1
-75,25,9e-09,4e-07,1
-75,50,9e-09,4e-07,1
-75,75,9e-09,4e-07,1
-75,100,9e-09,4e-07,1
-75,125,9e-09,4e-07,1
-75,150,9e-09,4e-07,1
-50,0,9e-09,4e-07,1
-50,25,9e-09,4e-07,1
-50,50,9e-09,4e-07,1
-50,75,9e-09,4e-07,1
-50,100,9e-09,4e-07,1
-50,125,9e-09,4e-07,1
-50,150,9e-09,4e-07,1
-50,175,9e-09,4e-07,1
-50,200,9e-09,4e-07,1
-50,225,9e-09,4e-07,1
-25,0,9e-09,4e-07,1
-25,25,9e-09,4e-07,1
-25,50,9e-09,4e-07,1
-25,75,9e-09,4e-07,1
-25,100,9e-09,4e-07,1
-25,125,9e-09,4e-07,1
-25,150,9e-09,4e-07,1
-25,175,9e-09,4e-07,1
-25,200,9e-09,4e-07,1
-25,225,9e-09,4e-07,1
-25,250,9e-09,4e-07,1
-25,275,9e-09,4e-07,0
0,-0,9e-09,4e-07,1
0,25,9e-09,4e-07,1
0,50,9e-09,4e-07,1
0,75,9e-09,4e-07,1
-1.1102e-16,100,9e-09,4e-07,1
0,125,9e-09,4e-07,1
0,150,9e-09,4e-07,1
0,175,9e-09,4e-07,1
0,200,9e-09,4e-07,1
0,225,9e-09,4e-07,1
0,250,9e-09,4e-07,0
0,275,9e-09,4e-07,1
0,300,9e-09,4e-07,0
25,0,9e-09,4e-07,1
25,25,9e-09,4e-07,1
25,50,9e-09,4e-07,1
25,75,9e-09,4e-07,1
25,100,9e-09,4e-07,1
25,125,9e-09,4e-07,1
25,150,9e-09,4e-07,1
25,175,9e-09,4e-07,1
25,200,9e-09,4e-07,1
25,225,9e-09,4e-07,1
25,250,9e-09,4e-07,1
25,275,9e-09,4e-07,0
25,300,9e-09,4e-07,0
50,0,9e-09,4e-07,1
50,25,9e-09,4e-07,1
50,50,9e-09,4e-07,1
50,75,9e-09,4e-07,1
50,100,9e-09,4e-07,1
50,125,9e-09,4e-07,1
50,150,9e-09,4e-07,1
50,175,9e-09,4e-07,1
50,200,9e-09,4e-07,1
50,225,9e-09,4e-07,1
50,250,9e-09,4e-07,0
75,0,9e-09,4e-07,1
75,25,9e-09,4e-07,1
75,50,9e-09,4e-07,1
75,75,9e-09,4e-07,1
75,100,9e-09,4e-07,1
75,125,9e-09,4e-07,1
75,150,9e-09,4e-07,1
100,0,9e-09,4e-07,1
100,25,9e-09,4e-07,1
100,50,9e-09,4e-07,1
100,75,9e-09,4e-07,1
125,-4.313e-18,9e-09,4e-07,0
125,25,9e-09,4e-07,0
125,50,9e-09,4e-07,0
-125,-4.313e-18,9e-09,5e-07,0
-125,25,9e-09,5e-07,0
-125,50,9e-09,5e-07,0
-100,0,9e-09,5e-07,1
-100,25,9e-09,5e-07,0
-100,50,9e-09,5e-07,1
-100,75,9e-09,5e-07,0
-75,0,9e-09,5e-07,1
-75,25,9e-09,5e-07,1
-75,50,9e-09,5e-07,1
-75,75,9e-09,5e-07,1
-75,100,9e-09,5e-07,1
-75,125,9e-09,5e-07,1
-75,150,9e-09,5e-07,0
-50,0,9e-09,5e-07,1
-50,25,9e-09,5e-07,1
-50,50,9e-09,5e-07,1
-50,75,9e-09,5e-07,1
-50,100,9e-09,5e-07,1
-50,125,9e-09,5e-07,1
-50,150,9e-09,5e-07,1
-50,175,9e-09,5e-07,1
-50,200,9e-09,5e-07,1
-50,225,9e-09,5e-07,0
-25,0,9e-09,5e-07,1
-25,25,9e-09,5e-07,1
-25,50,9e-09,5e-07,1
-25,75,9e-09,5e-07,1
-25,100,9e-09,5e-07,1
-25,125,9e-09,5e-07,1
-25,150,9e-09,5e-07,1
-25,175,9e-09,5e-07,1
-25,200,9e-09,5e-07,1
-25,225,9e-09,5e-07,1
-25,250,9e-09,5e-07,1
-25,275,9e-09,5e-07,0
0,-0,9e-09,5e-07,1
0,25,9e-09,5e-07,1
0,50,9e-09,5e-07,1
0,75,9e-09,5e-07,1
1.1102e-16,100,9e-09,5e-07,1
0,125,9e-09,5e-07,1
0,150,9e-09,5e-07,1
0,175,9e-09,5e-07,1
0,200,9e-09,5e-07,1
0,225,9e-09,5e-07,1
0,250,9e-09,5e-07,0
0,275,9e-09,5e-07,0
0,300,9e-09,5e-07,0
25,0,9e-09,5e-07,1
25,25,9e-09,5e-07,1
25,50,9e-09,5e-07,1
25,75,9e-09,5e-07,1
25,100,9e-09,5e-07,1
25,125,9e-09,5e-07,1
25,150,9e-09,5e-07,1
25,175,9e-09,5e-07,1
25,200,9e-09,5e-07,1
25,225,9e-09,5e-07,1
25,250,9e-09,5e-07,1
25,275,9e-09,5e-07,0
25,300,9e-09,5e-07,0
50,0,9e-09,5e-07,1
50,25,9e-09,5e-07,1
50,50,9e-09,5e-07,1
50,75,9e-09,5e-07,1
50,100,9e-09,5e-07,1
50,125,9e-09,5e-07,1
50,150,9e-09,5e-07,1
50,175,9e-09,5e-07,1
50,200,9e-09,5e-07,1
50,225,9e-09,5e-07,0
50,250,9e-09,5e-07,0
75,0,9e-09,5e-07,1
75,25,9e-09,5e-07,1
75,50,9e-09,5e-07,1
75,75,9e-09,5e-07,1
75,100,9e-09,5e-07,1
75,125,9e-09,5e-07,1
75,150,9e-09,5e-07,0
100,0,9e-09,5e-07,1
100,25,9e-09,5e-07,0
100,50,9e-09,5e-07,1
100,75,9e-09,5e-07,0
125,-4.313e-18,9e-09,5e-07,0
125,25,9e-09,5e-07,0
125,50,9e-09,5e-07,0
-125,-4.313e-18,9e-09,6e-07,0
-125,25,9e-09,6e-07,0
-125,50,9e-09,6e-07,0
-100,0,9e-09,6e-07,0
-100,25,9e-09,6e-07,0
-100,50,9e-09,6e-07,0
-100,75,9e-09,6e-07,0
-75,0,9e-09,6e-07,0
-75,25,9e-09,6e-07,0
-75,50,9e-09,6e-07,0
-75,75,9e-09,6e-07,0
-75,100,9e-09,6e-07,0
-75,125,9e-09,6e-07,0
-75,150,9e-09,6e-07,0
-50,0,9e-09,6e-07,0
-50,25,9e-09,6e-07,1
-50,50,9e-09,6e-07,1
-50,75,9e-09,6e-07,0
-50,100,9e-09,6e-07,1
-50,125,9e-09,6e-07,1
-50,150,9e-09,6e-07,0
-50,175,9e-09,6e-07,0
-50,200,9e-09,6e-07,0
-50,225,9e-09,6e-07,0
-25,0,9e-09,6e-07,1
-25,25,9e-09,6e-07,1
-25,50,9e-09,6e-07,1
-25,75,9e-09,6e-07,1
-25,100,9e-09,6e-07,1
-25,125,9e-09,6e-07,0
-25,150,9e-09,6e-07,1
-25,175,9e-09,6e-07,0
-25,200,9e-09,6e-07,0
-25,225,9e-09,6e-07,0
-25,250,9e-09,6e-07,0
-25,275,9e-09,6e-07,0
0,-0,9e-09,6e-07,1
0,25,9e-09,6e-07,1
0,50,9e-09,6e-07,1
0,75,9e-09,6e-07,1
1.1102e-16,100,9e-09,6e-07,1
0,125,9e-09,6e-07,1
0,150,9e-09,6e-07,1
0,175,9e-09,6e-07,0
0,200,9e-09,6e-07,0
0,225,9e-09,6e-07,0
0,250,9e-09,6e-07,0
0,275,9e-09,6e-07,0
0,300,9e-09,6e-07,0
25,0,9e-09,6e-07,1
25,25,9e-09,6e-07,1
25,50,9e-09,6e-07,1
25,75,9e-09,6e-07,1
25,100,9e-09,6e-07,1
25,125,9e-09,6e-07,0
25,150,9e-09,6e-07,1
25,175,9e-09,6e-07,0
25,200,9e-09,6e-07,0
25,225,9e-09,6e-07,0
25,250,9e-09,6e-07,0
25,275,9e-09,6e-07,0
25,300,9e-09,6e-07,0
50,0,9e-09,6e-07,0
50,25,9e-09,6e-07,1
50,50,9e-09,6e-07,1
50,75,9e-09,6e-07,0
50,100,9e-09,6e-07,1
50,125,9e-09,6e-07,1
50,150,9e-09,6e-07,0
50,175,9e-09,6e-07,0
50,200,9e-09,6e-07,0
50,225,9e-09,6e-07,0
50,250,9e-09,6e-07,0
75,0,9e-09,6e-07,0
75,25,9e-09,6e-07,0
75,50,9e-09,6e-07,0
75,75,9e-09,6e-07,0
75,100,9e-09,6e-07,0
75,125,9e-09,6e-07,0
75,150,9e-09,6e-07,0
100,0,9e-09,6e-07,0
100,25,9e-09,6e-07,0
100,50,9e-09,6e-07,0
100,75,9e-09,6e-07,0
125,-4.313e-18,9e-09,6e-07,0
125,25,9e-09,6e-07,0
125,50,9e-09,6e-07,0
-125,-4.313e-18,1.3e-08,1e-07,0
-125,25,1.3e-08,1e-07,0
-125,50,1.3e-08,1e-07,0
-100,0,1.3e-08,1e-07,1
-100,25,1.3e-08,1e-07,1
-100,50,1.3e-08,1e-07,1
-100,75,1.3e-08,1e-07,1
-75,0,1.3e-08,1e-07,1
-75,25,1.3e-08,1e-07,1
-75,50,1.3e-08,1e-07,1
-75,75,1.3e-08,1e-07,1
-75,100,1.3e-08,1e-07,1
-75,125,1.3e-08,1e-07,1
-75,150,1.3e-08,1e-07,1
-50,0,1.3e-08,1e-07,1
-50,25,1.3e-08,1e-07,1
-50,50,1.3e-08,1e-07,1
-50,75,1.3e-08,1e-07,1
-50,100,1.3e-08,1e-07,1
-50,125,1.3e-08,1e-07,1
-50,150,1.3e-08,1e-07,1
-50,175,1.3e-08,1e-07,1
-50,200,1.3e-08,1e-07,1
-50,225,1.3e-08,1e-07,1
-25,0,1.3e-08,1e-07,1
-25,25,1.3e-08,1e-07,1
-25,50,1.3e-08,1e-07,1
-25,75,1.3e-08,1e-07,1
-25,100,1.3e-08,1e-07,1
-25,125,1.3e-08,1e-07,1
-25,150,1.3e-08,1e-07,1
-25,175,1.3e-08,1e-07,1
-25,200,1.3e-08,1e-07,1
-25,225,1.3e-08,1e-07,1
-25,250,1.3e-08,1e-07,1
-25,275,1.3e-08,1e-07,1
0,-0,1.3e-08,1e-07,1
0,25,1.3e-08,1e-07,1
0,50,1.3e-08,1e-07,1
0,75,1.3e-08,1e-07,1
-1.1102e-16,100,1.3e-08,1e-07,1
0,125,1.3e-08,1e-07,1
0,150,1.3e-08,1e-07,1
0,175,1.3e-08,1e-07,1
0,200,1.3e-08,1e-07,1
0,225,1.3e-08,1e-07,1
0,250,1.3e-08,1e-07,1
0,275,1.3e-08,1e-07,1
0,300,1.3e-08,1e-07,0
25,0,1.3e-08,1e-07,1
25,25,1.3e-08,1e-07,1
25,50,1.3e-08,1e-07,1
25,75,1.3e-08,1e-07,1
25,100,1.3e-08,1e-07,1
25,125,1.3e-08,1e-07,1
25,150,1.3e-08,1e-07,1
25,175,1.3e-08,1e-07,1
25,200,1.3e-08,1e-07,1
25,225,1.3e-08,1e-07,1
25,250,1.3e-08,1e-07,1
25,275,1.3e-08,1e-07,1
25,300,1.3e-08,1e-07,0
50,0,1.3e-08,1e-07,1
50,25,1.3e-08,1e-07,1
50,50,1.3e-08,1e-07,1
50,75,1.3e-08,1e-07,1
50,100,1.3e-08,1e-07,1
50,125,1.3e-08,1e-07,1
50,150,1.3e-08,1e-07,1
50,175,1.3e-08,1e-07,1
50,200,1.3e-08,1e-07,1
50,225,1.3e-08,1e-07,1
50,250,1.3e-08,1e-07,0
75,0,1.3e-08,1e-07,1
75,25,1.3e-08,1e-07,1
75,50,1.3e-08,1e-07,1
75,75,1.3e-08,1e-07,1
75,100,1.3e-08,1e-07,1
75,125,1.3e-08,1e-07,1
75,150,1.3e-08,1e-07,1
100,0,1.3e-08,1e-07,1
100,25,1.3e-08,1e-07,1
100,50,1.3e-08,1e-07,1
100,75,1.3e-08,1e-07,1
125,-4.313e-18,1.3e-08,1e-07,0
125,25,1.3e-08,1e-07,0
125,50,1.3e-08,1e-07,0
-125,-4.313e-18,1.3e-08,2e-07,0
-125,25,1.3e-08,2e-07,0
-125,50,1.3e-08,2e-07,0
-100,0,1.3e-08,2e-07,1
-100,25,1.3e-08,2e-07,1
-100,50,1.3e-08,2e-07,1
-100,75,1.3e-08,2e-07,0
-75,0,1.3e-08,2e-07,1
-75,25,1.3e-08,2e-07,1
-75,50,1.3e-08,2e-07,1
-75,75,1.3e-08,2e-07,1
-75,100,1.3e-08,2e-07,1
-75,125,1.3e-08,2e-07,1
-75,150,1.3e-08,2e-07,1
-50,0,1.3e-08,2e-07,1
-50,25,1.3e-08,2e-07,1
-50,50,1.3e-08,2e-07,1
-50,75,1.3e-08,2e-07,1
-50,100,1.3e-08,2e-07,1
-50,125,1.3e-08,2e-07,1
-50,150,1.3e-08,2e-07,1
-50,175,1.3e-08,2e-07,1
-50,200,1.3e-08,2e-07,1
-50,225,1.3e-08,2e-07,1
-25,0,1.3e-08,2e-07,1
-25,25,1.3e-08,2e-07,1
-25,50,1.3e-08,2e-07,1
-25,75,1.3e-08,2e-07,1
-25,100,1.3e-08,2e-07,1
-25,125,1.3e-08,2e-07,1
-25,150,1.3e-08,2e-07,1
-25,175,1.3e-08,2e-07,1
-25,200,1.3e-08,2e-07,1
-25,225,1.3e-08,2e-07,1
-25,250,1.3e-08,2e-07,1
-25,275,1.3e-08,2e-07,0
0,-0,1.3e-08,2e-07,1
0,25,1.3e-08,2e-07,1
0,50,1.3e-08,2e-07,1
0,75,1.3e-08,2e-07,1
1.1102e-16,100,1.3e-08,2e-07,1
0,125,1.3e-08,2e-07,1
0,150,1.3e-08,2e-07,1
0,175,1.3e-08,2e-07,1
0,200,1.3e-08,2e-07,1
0,225,1.3e-08,2e-07,1
0,250,1.3e-08,2e-07,0
0,275,1.3e-08,2e-07,1
0,300,1.3e-08,2e-07,0
25,0,1.3e-08,2e-07,1
25,25,1.3e-08,2e-07,1
25,50,1.3e-08,2e-07,1
25,75,1.3e-08,2e-07,1
25,100,1.3e-08,2e-07,1
25,125,1.3e-08,2e-07,1
25,150,1.3e-08,2e-07,1
25,175,1.3e-08,2e-07,1
25,200,1.3e-08,2e-07,1
25,225,1.3e-08,2e-07,1
25,250,1.3e-08,2e-07,1
25,275,1.3e-08,2e-07,0
25,300,1.3e-08,2e-07,0
50,0,1.3e-08,2e-07,1
50,25,1.3e-08,2e-07,1
50,50,1.3e-08,2e-07,1
50,75,1.3e-08,2e-07,1
50,100,1.3e-08,2e-07,1
50,125,1.3e-08,2e-07,1
50,150,1.3e-08,2e-07,1
50,175,1.3e-08,2e-07,1
50,200,1.3e-08,2e-07,1
50,225,1.3e-08,2e-07,1
50,250,1.3e-08,2e-07,0
75,0,1.3e-08,2e-07,1
75,25,1.3e-08,2e-07,1
75,50,1.3e-08,2e-07,1
75,75,1.3e-08,2e-07,1
75,100,1.3e-08,2e-07,1
75,125,1.3e-08,2e-07,1
75,150,1.3e-08,2e-07,1
100,0,1.3e-08,2e-07,1
100,25,1.3e-08,2e-07,1
100,50,1.3e-08,2e-07,1
100,75,1.3e-08,2e-07,0
125,-4.313e-18,1.3e-08,2e-07,0
125,25,1.3e-08,2e-07,0
125,50,1.3e-08,2e-07,0
-125,-4.313e-18,1.3e-08,3e-07,0
-125,25,1.3e-08,3e-07,0
-125,50,1.3e-08,3e-07,0
-100,0,1.3e-08,3e-07,1
-100,25,1.3e-08,3e-07,0
-100,50,1.3e-08,3e-07,0
-100,75,1.3e-08,3e-07,0
-75,0,1.3e-08,3e-07,1
-75,25,1.3e-08,3e-07,1
-75,50,1.3e-08,3e-07,1
-75,75,1.3e-08,3e-07,1
-75,100,1.3e-08,3e-07,1
-75,125,1.3e-08,3e-07,1
-75,150,1.3e-08,3e-07,0
-50,0,1.3e-08,3e-07,1
-50,25,1.3e-08,3e-07,1
-50,50,1.3e-08,3e-07,1
-50,75,1.3e-08,3e-07,1
-50,100,1.3e-08,3e-07,1
-50,125,1.3e-08,3e-07,1
-50,150,1.3e-08,3e-07,1
-50,175,1.3e-08,3e-07,1
-50,200,1.3e-08,3e-07,0
-50,225,1.3e-08,3e-07,0
-25,0,1.3e-08,3e-07,1
-25,25,1.3e-08,3e-07,1
-25,50,1.3e-08,3e-07,1
-25,75,1.3e-08,3e-07,1
-25,100,1.3e-08,3e-07,1
-25,125,1.3e-08,3e-07,1
-25,150,1.3e-08,3e-07,1
-25,175,1.3e-08,3e-07,1
-25,200,1.3e-08,3e-07,1
-25,225,1.3e-08,3e-07,1
-25,250,1.3e-08,3e-07,0
-25,275,1.3e-08,3e-07,0
0,-0,1.3e-08,3e-07,1
0,25,1.3e-08,3e-07,1
0,50,1.3e-08,3e-07,1
0,75,1.3e-08,3e-07,1
-1.1102e-16,100,1.3e-08,3e-07,1
0,125,1.3e-08,3e-07,1
0,150,1.3e-08,3e-07,1
0,175,1.3e-08,3e-07,1
0,200,1.3e-08,3e-07,1
0,225,1.3e-08,3e-07,1
0,250,1.3e-08,3e-07,0
0,275,1.3e-08,3e-07,0
0,300,1.3e-08,3e-07,0
25,0,1.3e-08,3e-07,1
25,25,1.3e-08,3e-07,1
25,50,1.3e-08,3e-07,1
25,75,1.3e-08,3e-07,1
25,100,1.3e-08,3e-07,1
25,125,1.3e-08,3e-07,1
25,150,1.3e-08,3e-07,1
25,175,1.3e-08,3e-07,1
25,200,1.3e-08,3e-07,1
25,225,1.3e-08,3e-07,1
25,250,1.3e-08,3e-07,0
25,275,1.3e-08,3e-07,0
25,300,1.3e-08,3e-07,0
50,0,1.3e-08,3e-07,1
50,25,1.3e-08,3e-07,1
50,50,1.3e-08,3e-07,1
50,75,1.3e-08,3e-07,1
50,100,1.3e-08,3e-07,1
50,125,1.3e-08,3e-07,1
50,150,1.3e-08,3e-07,1
50,175,1.3e-08,3e-07,1
50,200,1.3e-08,3e-07,0
50,225,1.3e-08,3e-07,0
50,250,1.3e-08,3e-07,0
75,0,1.3e-08,3e-07,1
75,25,1.3e-08,3e-07,1
75,50,1.3e-08,3e-07,1
75,75,1.3e-08,3e-07,1
75,100,1.3e-08,3e-07,1
75,125,1.3e-08,3e-07,1
75,150,1.3e-08,3e-07,0
100,0,1.3e-08,3e-07,1
100,25,1.3e-08,3e-07,0
100,50,1.3e-08,3e-07,0
100,75,1.3e-08,3e-07,0
125,-4.313e-18,1.3e-08,3e-07,0
125,25,1.3e-08,3e-07,0
125,50,1.3e-08,3e-07,0
-125,-4.313e-18,1.3e-08,4e-07,0
-125,25,1.3e-08,4e-07,0
-125,50,1.3e-08,4e-07,0
-100,0,1.3e-08,4e-07,0
-100,25,1.3e-08,4e-07,0
-100,50,1.3e-08,4e-07,0
-100,75,1.3e-08,4e-07,0
-75,0,1.3e-08,4e-07,0
-75,25,1.3e-08,4e-07,0
-75,50,1.3e-08,4e-07,0
-75,75,1.3e-08,4e-07,0
-75,100,1.3e-08,4e-07,0
-75,125,1.3e-08,4e-07,0
-75,150,1.3e-08,4e-07,0
-50,0,1.3e-08,4e-07,1
-50,25,1.3e-08,4e-07,1
-50,50,1.3e-08,4e-07,1
-50,75,1.3e-08,4e-07,1
-50,100,1.3e-08,4e-07,1
-50,125,1.3e-08,4e-07,1
-50,150,1.3e-08,4e-07,0
-50,175,1.3e-08,4e-07,0
-50,200,1.3e-08,4e-07,0
-50,225,1.3e-08,4e-07,0
-25,0,1.3e-08,4e-07,1
-25,25,1.3e-08,4e-07,1
-25,50,1.3e-08,4e-07,1
-25,75,1.3e-08,4e-07,1
-25,100,1.3e-08,4e-07,1
-25,125,1.3e-08,4e-07,1
-25,150,1.3e-08,4e-07,1
-25,175,1.3e-08,4e-07,0
-25,200,1.3e-08,4e-07,0
-25,225,1.3e-08,4e-07,0
-25,250,1.3e-08,4e-07,0
-25,275,1.3e-08,4e-07,0
0,-0,1.3e-08,4e-07,1
0,25,1.3e-08,4e-07,1
0,50,1.3e-08,4e-07,1
0,75,1.3e-08,4e-07,1
1.1102e-16,100,1.3e-08,4e-07,1
0,125,1.3e-08,4e-07,1
0,150,1.3e-08,4e-07,1
0,175,1.3e-08,4e-07,0
0,200,1.3e-08,4e-07,0
0,225,1.3e-08,4e-07,0
0,250,1.3e-08,4e-07,0
0,275,1.3e-08,4e-07,0
0,300,1.3e-08,4e-07,0
25,0,1.3e-08,4e-07,1
25,25,1.3e-08,4e-07,1
25,50,1.3e-08,4e-07,1
25,75,1.3e-08,4e-07,1
25,100,1.3e-08,4e-07,1
25,125,1.3e-08,4e-07,1
25,150,1.3e-08,4e-07,1
25,175,1.3e-08,4e-07,0
25,200,1.3e-08,4e-07,0
25,225,1.3e-08,4e-07,0
25,250,1.3e-08,4e-07,0
25,275,1.3e-08,4e-07,0
25,300,1.3e-08,4e-07,0
50,0,1.3e-08,4e-07,1
50,25,1.3e-08,4e-07,1
50,50,1.3e-08,4e-07,1
50,75,1.3e-08,4e-07,1
50,100,1.3e-08,4e-07,1
50,125,1.3e-08,4e-07,1
50,150,1.3e-08,4e-07,0
50,175,1.3e-08,4e-07,0
50,200,1.3e-08,4e-07,0
50,225,1.3e-08,4e-07,0
50,250,1.3e-08,4e-07,0
75,0,1.3e-08,4e-07,0
75,25,1.3e-08,4e-07,0
75,50,1.3e-08,4e-07,0
75,75,1.3e-08,4e-07,0
75,100,1.3e-08,4e-07,0
75,125,1.3e-08,4e-07,0
75,150,1.3e-08,4e-07,0
100,0,1.3e-08,4e-07,0
100,25,1.3e-08,4e-07,0
100,50,1.3e-08,4e-07,0
100,75,1.3e-08,4e-07,0
125,-4.313e-18,1.3e-08,4e-07,0
125,25,1.3e-08,4e-07,0
125,50,1.3e-08,4e-07,0
-125,-4.313e-18,1.3e-08,5e-07,0
-125,25,1.3e-08,5e-07,0
-125,50,1.3e-08,5e-07,0
-100,0,1.3e-08,5e-07,0
-100,25,1.3e-08,5e-07,0
-100,50,1.3e-08,5e-07,0
-100,75,1.3e-08,5e-07,0
-75,0,1.3e-08,5e-07,0
-75,25,1.3e-08,5e-07,0
-75,50,1.3e-08,5e-07,0
-75,75,1.3e-08,5e-07,0
-75,100,1.3e-08,5e-07,0
-75,125,1.3e-08,5e-07,0
-75,150,1.3e-08,5e-07,0
-50,0,1.3e-08,5e-07,0
-50,25,1.3e-08,5e-07,0
-50,50,1.3e-08,5e-07,0
-50,75,1.3e-08,5e-07,0
-50,100,1.3e-08,5e-07,0
-50,125,1.3e-08,5e-07,0
-50,150,1.3e-08,5e-07,0
-50,175,1.3e-08,5e-07,0
-50,200,1.3e-08,5e-07,0
-50,225,1.3e-08,5e-07,0
-25,0,1.3e-08,5e-07,1
-25,25,1.3e-08,5e-07,1
-25,50,1.3e-08,5e-07,1
-25,75,1.3e-08,5e-07,0
